ID,carbon_footprint
0xa74,878.64246
0x20d9,974.81287
0x313a,915.67224
0x2513,941.53485
0x727,733.0968
0xab3,835.3121
0x4767,523.913
0x4aa3,1005.9816
0x3363,579.10754
0x4e46,726.777
0x32e6,823.97656
0x2fd6,737.1932
0x1c69,646.0243
0x2171,1032.5392
0x5fe,634.1597
0x2ffd,712.7672
0x196c,959.904
0x4acf,588.2531
0x4256,876.1052
0x3c81,892.8769
0x1d1d,510.9126
0x10e7,775.2447
0x5f9,879.1667
0x335e,971.6071
0x2fdc,717.8021
0x5126,747.1925
0x439d,996.02264
0x4c1b,785.69006
0x44b1,693.2318
0x38dd,901.8065
0x318e,423.28516
0x1c55,744.7724
0x1023,759.75854
0x38e1,689.62274
0x4e38,501.37103
0x4f5b,664.0279
0x38f2,758.7831
0x2f41,711.3615
0x43a5,1140.9613
0x2e5b,914.26794
0x4c9f,939.355
0x50d1,579.97906
0x31be,563.60455
0xa49,743.34436
0xdf3,949.57904
0x6a4,692.5146
0x4c4c,571.91473
0x206a,814.23413
0x595,738.7745
0x61e,691.67267
0x2aa7,556.483
0x1247,699.6307
0x1bb7,653.23944
0x1867,825.85406
0x39d2,653.3065
0x4fba,865.75525
0x2f90,1024.7717
0x1a0a,741.2114
0x188e,647.2726
0x1c30,871.3446
0x3318,527.8428
0x2eb5,1083.2086
0x3bcc,844.35065
0x2b9a,952.11285
0x405e,902.3841
0x2a62,609.7343
0x529,741.6526
0x1d55,776.94257
0x3cab,708.1074
0x2d19,805.7733
0x1ddb,573.34045
0x2329,966.6656
0x3ca4,932.0442
0xd75,791.43896
0x1ec3,451.75153
0x17cc,1031.7458
0x2353,605.19696
0x65c,576.97675
0x4a75,607.6512
0x4494,868.34344
0x4916,803.2267
0x150b,757.208
0x1f19,973.16473
0x355d,778.25073
0xe15,857.9281
0x3344,561.8844
0x4d0b,842.21356
0x4934,572.628
0x385d,624.38947
0x51b,603.47815
0x160a,951.8561
0x36b7,1053.3717
0x3f8d,771.4295
0x46fd,1076.1617
0x40d7,532.3446
0x2e81,972.8674
0x3712,904.1777
0x1bba,720.9857
0x4a6f,677.97266
0x3727,1299.5107
0x8fd,708.0235
0x2306,563.1738
0x3fa9,656.094
0x2ba2,445.4283
0x3bdc,799.69116
0x4bfd,597.0398
0x3572,764.53033
0x2f49,507.1606
0x95c,1137.1478
0x3b82,922.83405
0x1e89,470.75998
0x503b,983.63104
0x4147,656.10565
0x2532,832.2909
0x32ea,1003.3413
0x5c6,755.74194
0x3e44,965.7731
0x1b3b,879.0301
0x762,667.32837
0x6dd,783.508
0xdf1,728.093
0x39c2,736.4449
0x1e1d,936.2428
0x79c,828.7257
0x1b8d,903.5642
0x12ac,552.2118
0x2d6b,658.87634
0x44ce,839.643
0x4556,947.1189
0x13ff,702.0883
0x27d8,860.0857
0x1530,697.94434
0x51bd,821.0636
0x1f4f,607.1749
0x3dbd,665.3328
0x926,621.9049
0x2e11,711.095
0x2203,1041.3823
0x4270,837.85516
0x46a,755.3446
0x29cb,572.3391
0x34b0,582.16144
0x35b6,809.5093
0x154e,863.55945
0x7ed,722.90533
0x4590,1070.3787
0xe7c,755.35913
0x243b,1055.9377
0x2040,659.4529
0x2391,815.3728
0x85a,716.891
0x4e3e,775.0681
0x32c1,690.6019
0x175b,792.5812
0x1ec1,895.0185
0x21b1,731.9669
0xe8b,691.9336
0x329a,850.39465
0x345d,597.6952
0x300d,805.07135
0x2b49,805.7826
0xab2,768.80493
0x28c6,840.4902
0x2a5c,753.5398
0x4229,898.1487
0x30c0,873.34546
0x303a,968.55536
0x3e10,707.06836
0x2b05,891.70764
0x33e7,734.72485
0x33f7,867.3124
0x2787,852.82806
0x50d3,803.5966
0x4fcd,778.5485
0x620,656.8606
0x3bb8,763.39124
0x4946,933.139
0xfbc,785.1601
0x3c2c,867.4403
0x8df,493.78897
0x57a,626.94147
0x31b8,775.5559
0x2c0f,441.71875
0x1f6f,548.2629
0x5108,920.977
0x2b7a,708.4242
0x1272,1002.218
0x4f90,653.838
0x3d75,818.2944
0x3d8d,641.54816
0x2726,619.5652
0x516e,846.6931
0x73e,560.0048
0x32ee,878.9738
0x1463,718.1314
0x2f4a,944.0116
0x37ea,608.5992
0x3b69,817.08484
0x91d,583.7359
0x37fe,878.83954
0x2911,705.5477
0x2db8,464.32288
0x210f,747.7212
0x1971,604.16547
0x22c0,723.99316
0x1572,1240.5853
0x80b,815.4358
0x999,1201.0552
0xe6e,479.0378
0x1c6e,584.93634
0x2d3d,978.1159
0xb9c,435.08795
0x3be8,669.1874
0x35ea,996.60815
0x11db,878.7902
0x19b6,828.8314
0x2199,524.9208
0x2470,499.34628
0x1770,746.39984
0x13ac,876.7819
0xd3d,787.88
0x233c,780.17847
0x1369,1052.3651
0x3299,968.43066
0x4cc9,544.8601
0x4dfe,1121.384
0x1231,926.69934
0x3bb4,889.5474
0x4676,540.9551
0x2d78,796.5509
0x15b6,829.7914
0x1d1a,516.8696
0x1714,960.55164
0x3c85,928.5153
0x14a2,888.11975
0x2d83,481.58765
0x21f5,736.3809
0x374b,582.50977
0x1cd6,717.5952
0x2b7d,1196.2502
0x5174,1116.1255
0x2da7,480.76065
0x38b6,794.46173
0x4609,820.2477
0x4c66,868.83386
0x3187,651.0081
0x4b5f,860.2849
0x335b,971.5704
0x24e8,886.8551
0x2205,736.3232
0x4ab8,689.2074
0x4066,805.3206
0x67d,965.00635
0x3223,884.3367
0x364e,674.8368
0x2eb9,772.2106
0x494f,799.229
0x3f9f,678.1705
0x1ccc,977.3145
0x34a6,890.6177
0x1b15,755.914
0x1a16,713.7772
0x5e9,707.81335
0x2077,876.89185
0x27be,691.97485
0xa01,958.6113
0x4497,736.35376
0x2713,622.88306
0x88d,564.4523
0x834,577.252
0x116e,527.7985
0x2166,1228.4647
0x292f,749.6804
0x4010,687.1145
0x4bba,980.0595
0x1df4,736.42456
0x43d0,738.0332
0x94a,743.97473
0x43ce,894.9112
0x3fa8,345.91925
0x3af6,651.034
0x2cb2,660.8378
0x4947,624.0693
0x141d,534.4005
0x40db,846.6699
0x367e,685.3398
0x7d4,548.43225
0x3257,947.74493
0x1680,1026.9653
0x1299,1022.1551
0x4560,790.21454
0x1df6,446.6571
0x2bd0,909.79364
0x504b,807.3957
0x238e,748.0611
0x34d1,934.06866
0x1ca3,722.18146
0x1627,911.7631
0x420e,809.9271
0x33e8,908.44336
0x45aa,782.6627
0x4ee0,904.7707
0x1a17,934.6564
0x3510,1027.8782
0x24b4,774.2739
0x1feb,942.3446
0x1661,469.16766
0x51b6,858.6346
0xfa5,678.20776
0xb5f,730.61694
0x196d,916.55365
0x1b0a,1010.0216
0x2294,941.59467
0x9d8,715.5757
0x49a6,629.8774
0x336f,624.3585
0x40ba,1152.569
0x1a00,553.4778
0x32d3,851.72235
0x71a,571.0314
0x31bf,639.1468
0x3d18,1288.3397
0x386b,636.09766
0x4c8d,573.93634
0x2b53,900.3575
0xcc1,630.1765
0x40b3,563.2804
0x50d7,1052.4839
0x11fc,712.7917
0x38aa,1038.4617
0xb06,914.07855
0x1c58,865.3616
0x3a80,993.9317
0xbbb,474.5805
0x3f97,1072.7844
0xe6d,587.30054
0xac8,631.65717
0xbc6,980.5679
0x4a40,817.8798
0x2a3d,979.54663
0x42cb,690.6276
0x358e,547.5182
0x2a49,712.69464
0x399d,768.3163
0x77a,994.77625
0x1b43,754.748
0x33e4,952.16345
0x4589,890.6936
0xb71,572.56067
0x20b0,843.5488
0x2837,746.95404
0x143d,948.8776
0x7a7,610.35406
0x1ac5,697.9729
0x3127,487.9629
0x44fd,985.97705
0x3395,774.8032
0x4f65,870.8369
0x2113,551.1606
0x14cc,813.84357
0x1997,579.6399
0x2029,857.1309
0x1590,834.39294
0x4edf,567.59344
0x47a6,559.7109
0x4f5d,736.56165
0x457,871.7898
0x4485,1063.6263
0x96b,1224.7567
0xf6f,1015.7219
0x3e96,565.3452
0x2618,579.7346
0x1706,924.586
0x21a5,915.61584
0x3bcf,505.75476
0x1dec,669.2942
0x1f3d,951.69775
0x12fd,635.0909
0x4c60,843.4741
0x2f8a,787.3296
0x2157,625.90753
0x4690,502.85757
0x4055,777.4744
0x511a,919.3982
0x376c,583.866
0x527,807.65155
0x2667,547.9601
0xf0d,1040.4641
0x3417,479.61783
0x3ce5,625.5935
0x50f2,781.84393
0x3cf0,734.9114
0xdac,742.7368
0x119e,427.11417
0x2773,787.2006
0xb53,804.67236
0x9c0,730.1049
0x3189,538.58795
0x745,854.6308
0xc46,657.39246
0x2527,695.6419
0x1249,775.30634
0x3930,689.8654
0xebd,612.7187
0x60f,654.1783
0x35b1,608.2179
0x3564,697.4192
0x284c,567.1819
0x3483,704.1769
0x7f6,499.25568
0x3dc0,875.4071
0x4c28,469.59885
0xd71,662.63336
0x18dc,815.0057
0x2623,621.36615
0x40ae,798.978
0x246e,962.4008
0x32d8,946.01886
0x313b,656.2664
0x386a,680.571
0x224f,852.6786
0x3d0f,551.75214
0x3d78,830.0665
0x2c76,546.2385
0x5110,652.4981
0xd04,1032.6113
0x37d9,870.34534
0x1071,1002.8073
0x2089,1066.4966
0x3281,612.2922
0x1f5c,453.8693
0x4793,548.73566
0x4d33,811.841
0x2f34,1229.2244
0x3c55,621.87695
0x3cf9,871.87177
0x1360,647.76776
0x13a0,577.787
0xc42,776.85266
0x3169,689.31995
0x4efd,1095.5127
0x50cc,998.28577
0x1db7,718.9378
0x48e5,665.7601
0x3088,714.41327
0x4a1e,697.01105
0x278f,651.9656
0x3401,654.8075
0x48d8,862.1534
0x117a,840.908
0x3561,907.8404
0x93d,565.0588
0x2faf,635.46643
0xfd2,747.3454
0x413e,886.90186
0x2493,898.8127
0x4bc8,770.95197
0x2d12,629.68054
0x282b,793.8578
0x43a9,679.07385
0x84b,790.6152
0x47fc,771.62103
0x259f,804.77893
0x39e9,948.9344
0x3e42,775.70026
0x421,692.70264
0x1777,837.50037
0x145d,786.0746
0x3085,811.8812
0x44e0,635.494
0x4c1f,640.55536
0x110a,826.77905
0x2843,641.79736
0x3d5b,933.1294
0x4bec,675.22516
0x2d5e,546.18286
0x384d,672.99786
0xbe4,567.49255
0x2707,965.6468
0x17db,714.0896
0x4c23,857.8664
0x4e74,759.20215
0x1cb0,646.3524
0x38a2,1066.6685
0x319e,820.801
0x1f29,549.97144
0x3d40,1010.28186
0x4985,902.50867
0x3caa,971.9678
0x4072,487.554
0x1340,534.73315
0x14ad,719.2276
0x3cac,678.86017
0x435f,609.853
0x10c8,748.9663
0x1c33,682.6069
0x1d64,889.92346
0x18b3,734.35315
0x1859,1054.5537
0x4661,856.8712
0x4498,737.8843
0x4e9d,1114.4048
0x2a41,977.5003
0x38b7,855.5323
0x1694,439.71527
0x410c,770.4234
0x2b72,906.41705
0xf95,891.8275
0x28b1,754.4091
0x157b,802.2811
0x2d73,567.7459
0x5088,1064.298
0x3070,956.74164
0x299e,998.0227
0x249d,1005.5447
0x5085,1097.0137
0x133f,619.588
0x4cb3,453.70294
0xc30,767.1432
0x230a,745.1433
0x2f8b,489.07172
0x3fe9,617.8297
0x1856,710.3262
0x1cb3,769.8034
0x39b1,665.41956
0x28ab,801.64386
0x3004,617.3347
0x3c44,610.6965
0x2bd7,927.6511
0x4227,833.99365
0x11c5,898.5503
0x2276,613.6768
0x1166,667.39453
0x3d3a,598.0847
0x35ef,753.9835
0x2098,717.6314
0x3c04,967.4729
0x4d03,805.376
0xb39,885.36633
0x51be,925.48047
0x465,734.7343
0x2f28,615.63226
0x3117,847.1383
0x4dd1,921.5565
0x454f,753.5529
0x3c4d,758.2643
0x447e,498.38516
0x4a08,598.2916
0x1cd2,966.86786
0x5a8,709.09717
0x3933,675.5023
0x3fd9,939.4251
0x4b5,712.13983
0x1b2d,495.7838
0x149f,858.1981
0x2834,656.00867
0x689,683.58044
0x1a02,986.86346
0x4586,902.9654
0x690,763.496
0x3e75,778.68207
0x1a10,666.55835
0x1207,850.2413
0x1f2d,512.8977
0x493b,1007.31024
0x13b4,1256.3243
0x1259,656.2796
0x310d,689.22485
0x42f6,1052.4073
0x1adb,633.52405
0x4bdf,531.9416
0x1b63,649.23035
0x1c4a,1171.8639
0x13bf,606.5007
0x4fc9,538.39185
0x3c02,467.76303
0x72e,719.0573
0x441,764.2584
0x156b,721.1273
0x2b1e,701.8396
0x50be,838.54895
0x20d5,828.47205
0x25f2,1119.237
0x3591,728.65497
0x1c5a,884.3341
0x2b96,755.63055
0xac9,909.26324
0x5005,586.8155
0x468c,903.7428
0x2bb7,640.08685
0x350d,828.3404
0x4fad,620.8332
0xe3d,936.4322
0x4a42,860.8333
0x4454,482.61774
0x300a,534.3889
0x2e75,912.91003
0x2048,892.2759
0x1d54,905.03094
0x3b48,570.69104
0x502a,1036.3208
0x1ece,759.1603
0x2fb1,932.1711
0x23fe,542.43585
0x1e2c,849.21643
0x403e,924.62213
0x31c7,632.53284
0x29da,858.54034
0x3ec2,778.0991
0x3050,565.9948
0x2b28,820.1801
0x269e,534.803
0x4858,642.9804
0x556,740.15796
0x3cf6,710.94
0x1503,494.57062
0x3246,697.91486
0x4f7,1019.4843
0x2619,927.70844
0x2a1c,991.934
0x1f26,906.29407
0x1196,987.479
0x2950,852.74976
0x4612,921.29846
0x212e,569.2568
0x265f,775.6468
0x3a0e,464.1544
0x49b6,1047.6328
0xea9,839.19617
0x22ed,426.34692
0x997,674.347
0x15b9,847.10345
0x4c4b,369.58057
0x4ff,677.9914
0x2624,830.455
0x289c,793.7112
0x2b24,736.7313
0x10fa,921.26697
0x254b,1179.1302
0x22ad,689.4487
0x4e40,700.1163
0x4790,878.67444
0xf10,740.4859
0x3ced,1101.285
0x4bc1,823.08
0x366f,858.915
0x4540,1044.6799
0x395e,514.0758
0x7f4,581.5681
0x2562,492.81458
0x47fd,637.07947
0x243c,984.49097
0x16a8,710.3409
0x3d16,920.6635
0x376d,920.2808
0xc93,558.2054
0x2153,712.3475
0x228e,897.7723
0x89b,584.0539
0x3bf9,863.1953
0x5024,785.7009
0x4323,1124.5323
0x130b,554.7859
0x3010,623.9946
0x30e2,710.38354
0x3944,1105.3779
0x3a63,888.4553
0x43c,594.5456
0x2f0b,914.08936
0x2d56,900.14136
0x1a89,1107.8854
0x3ba1,666.577
0x8ba,558.5954
0x874,815.2902
0x4c79,643.4322
0x30a0,827.77496
0xfbf,869.8053
0x315e,1133.8611
0x2c15,1037.7606
0x20ae,1193.945
0x4048,990.44666
0x2a28,886.88196
0x18c8,879.0412
0x3957,475.7438
0x1498,592.2556
0x5139,962.8343
0x1300,1110.0653
0x572,818.3563
0xd0f,659.37146
0xad6,830.9002
0x3ca7,770.44965
0xdb3,753.47565
0x1718,675.9742
0x1eb3,1274.9523
0x50a5,1173.912
0x326e,460.01898
0x5121,695.397
0x525,827.4022
0x51c1,779.2243
0x1f43,946.64215
0x4d1e,846.9644
0x3732,1209.7847
0x478d,620.48663
0x2c29,737.8485
0x324d,926.46356
0x3a1d,463.08414
0x1fed,773.8571
0x18f8,843.2441
0x3260,741.4158
0x3cf8,881.7373
0x2dbb,1006.03357
0x1bd9,656.6667
0x237d,644.31323
0x4491,1052.9565
0x4539,788.4743
0x38e4,937.58496
0x3da3,859.76874
0x3e93,748.4075
0x4405,783.87964
0x4eeb,534.88293
0x3c65,617.0012
0x3f65,815.792
0xb7c,913.95715
0x1ec8,491.62906
0x17cf,939.73804
0x254d,504.22256
0x3083,895.1208
0x17eb,845.54456
0x35fe,533.1631
0x3f7f,811.6445
0x4cba,797.96436
0x21f4,698.558
0x2d86,1142.3192
0x26ee,869.3561
0x31c9,964.46027
0x2d95,622.8625
0x1822,1027.231
0x5175,675.21454
0x1f37,850.97833
0x31b1,563.24677
0x4731,433.67368
0x5af,1108.8296
0x2d38,541.8418
0x2a13,712.0918
0x3af2,750.8917
0xd46,719.05096
0x4652,1118.273
0x419d,931.7356
0x241d,476.7302
0x2823,751.8376
0x35bd,640.843
0x3a1f,622.8915
0x4a02,749.9154
0x4fe3,526.5928
0x41e0,844.65063
0x3dac,501.73795
0x449b,982.22217
0x4e43,550.3826
0x47dd,811.2586
0x1ea9,618.2966
0x1db6,865.9534
0x44b7,725.3556
0x3db7,523.0452
0x334e,907.22595
0x4695,790.131
0x475,635.0353
0x128c,516.2367
0x4d9d,656.3372
0x473b,1117.6694
0x1828,618.223
0x4c52,847.48364
0x4019,602.109
0x2acc,717.80725
0x3ce3,764.6501
0x1951,683.7291
0x47c3,707.5023
0x1dda,861.60516
0x37cc,731.7051
0x1605,551.1535
0x33f9,619.0514
0xcc3,835.8832
0x1dde,938.16565
0x2c3b,1105.1609
0x4b6,1026.039
0x4d5a,810.61316
0x2e01,969.422
